subject,session,parcellation,simplex,task_configuration,zscore_scope,feature_removal_criterion,dim_reduction_type,mapper_auto_tune,mapper_metric,mapper_param_nums_k,mapper_param_res_vals,mapper_param_gain_vals,mapper_param_nums_bin_cluster,mapper_stat_modularity,mapper_num_nodes,mapper_num_edges,pca_num_features,pca_explained_variance,timestamp
118831,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.245748442906575,131,1700,40,1,02-Apr-2026 14:23:58
123723,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.18112987355383,97,1244,40,1,02-Apr-2026 14:24:17
127327,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.235355386057343,163,2027,40,1,02-Apr-2026 14:25:50
124220,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,43,10,50,10,0.183493042317882,97,1133,40,1,02-Apr-2026 14:26:06
127832,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.142429131920737,114,1434,40,1,02-Apr-2026 14:26:09
126426,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.222247085419097,102,1304,40,1,02-Apr-2026 14:26:13
126628,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,10,50,10,0.233069511231679,113,1393,40,1,02-Apr-2026 14:26:16
127933,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.262861264609516,162,2002,40,1,02-Apr-2026 14:26:17
125525,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.247604283219056,141,1829,40,1,02-Apr-2026 14:26:23
126325,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.217769376615915,117,1475,40,1,02-Apr-2026 14:26:52
127630,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.173127589471079,114,1451,40,0.999999999999999,02-Apr-2026 14:27:12
125222,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.177998406474089,160,2024,40,0.999999999999999,02-Apr-2026 14:27:38
130316,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.248111082275322,104,1327,40,1,02-Apr-2026 14:29:40
130619,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.207060255889175,98,1282,40,1,02-Apr-2026 14:29:41
130417,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.189443484898471,106,1362,40,1,02-Apr-2026 14:29:51
130114,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.247188647842057,103,1320,40,1,02-Apr-2026 14:29:56
128127,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.25337454999241,146,1858,40,0.999999999999999,02-Apr-2026 14:30:13
131217,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.186162091780345,100,1285,40,1,02-Apr-2026 14:30:15
131722,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.178499604374841,127,1563,40,1,02-Apr-2026 14:30:19
129331,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.2079839067286,133,1739,40,1,02-Apr-2026 14:30:24
130518,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,46,9,50,10,0.197775418882953,105,1347,40,1,02-Apr-2026 14:30:27
129028,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.163169751088417,112,1399,40,0.999999999999999,02-Apr-2026 14:30:32
128026,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.219953137484681,138,1791,40,1,02-Apr-2026 14:30:41
130720,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.276524317582673,127,1654,40,1,02-Apr-2026 14:30:51
129634,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.240743344393436,135,1763,40,1,02-Apr-2026 14:31:01
128632,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.221718508334765,97,1265,40,1,02-Apr-2026 14:31:05
128935,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,47,9,50,10,0.207934592119396,104,1330,40,1,02-Apr-2026 14:31:14
131419,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,11,50,10,0.287788288350409,176,2269,40,1,02-Apr-2026 14:31:17
131823,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.183789723761157,110,1368,40,1,02-Apr-2026 14:31:30
132017,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.184156670669416,106,1356,40,1,02-Apr-2026 14:32:49
136227,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.269806295815222,141,1838,40,1,02-Apr-2026 14:33:50
135528,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.195741449062,124,1541,40,1,02-Apr-2026 14:33:50
134829,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.224377275205739,97,1209,40,1,02-Apr-2026 14:34:06
133019,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.212212156464774,91,1206,40,1,02-Apr-2026 14:34:07
133928,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.243491288511126,115,1438,40,1,02-Apr-2026 14:34:19
136833,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,9,50,10,0.187662418986192,126,1558,40,1,02-Apr-2026 14:34:22
134223,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.237900285026689,144,1857,40,1,02-Apr-2026 14:34:23
133827,LR,schaefer100x7,edge,rest_5min_and_tasks,each_task,rest_and_all_tasks,pca_fixed_components,1,correlation,48,10,50,10,0.202700226375981,141,1826,40,1,02-Apr-2026 14:34:28
