subject,node_modularity,node_num_nodes,node_num_edges,edge_modularity,edge_num_nodes,edge_num_edges,triangle_modularity,triangle_num_nodes,triangle_num_edges
219231,0.196446716297203,95,1162,0.128504271193772,110,1360,0.248640625525813,792,22362
220721,0.130759784653047,126,1585,0.213658245728753,134,1692,0.133686997612279,166,2039
221319,0.191751326357205,124,1547,0.216163274812939,122,1605,0.154674194607815,202,2499
227432,0.180092394623355,147,1786,0.197308140017519,125,1639,0.0790493162791123,155,2011
239944,0.198045781569891,127,1598,0.270583069727726,106,1362,0.08407104,99,1250
257946,0.154263263563037,131,1618,NaN,NaN,NaN,0.110869668655449,184,2315
263436,0.202405783906619,150,1811,0.167714314432893,106,1327,0.0900111833773802,172,2121
268749,0.167239283695543,86,1074,0.117056201914055,118,1460,0.0773820966295015,95,1224
274542,0.188636527609575,162,1970,0.215346702241936,135,1723,0.051116049382716,144,1800
275645,0.138918104921952,152,1857,0.219537050096977,110,1381,0.142943616209894,156,1959
281135,0.110571000485978,127,1574,0.267377908646941,190,2360,0.172608804921345,165,2127
285446,0.251893479976992,205,2527,0.183081552705004,137,1729,0.107384592178251,145,1878
